//id,idUser,Header,Description,Date
#id должен быть уникальным
1,2,Выполнить ДЗ,Придумать и написать кучу кода,27.06.2022,новая
2,1,Поесть,Придумать что есть,21.06.2022,новая
3,2,Прочитать про Java,Изучить структуры данных,23.06.2022,в работе
4,3,Посмотреть фильм,Жанр фантастика,21.06.2022,новая
5,4,Поиграть в игру,Жанр стратегия,22.06.2022,новая
6,5,Почитать книгу,Жанр историческое,21.06.2022,новая
7,6,Прогуляться,Прогуляться по Невскому,22.06.2022,новая
8,2,Сходить в магазин,Купить продукты в пятёрочке,20.06.2022,новая
9,2,Занятие спортом,Выйти на пробежку,24.06.2022,новая
10,4,Занятие спортом,Сходить в тренажёрный зал,23.06.2022,новая
11,2,Посмотреть фильм,Жанр триллер,22.06.2022,новая
